"tweet_id","user_username","text","conversation_id","possibly_sensitive","lang","in_reply_to_user_id","author_id","created_at","user_url","user_profile_image_url","user_name","user_created_at","user_verified","user_location","user_description","user_protected","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id","extracted_hashtags","tagged"
1287528454909501440,"brynsdarling","just realize that my need for social acceptance love and praise and also my fear of be weird annoy or not_normal in some way be symptom of my neurodiversity good night",1287528454909501440,FALSE,"en",NA,745569899553169408,"2020-07-26T23:21:19.000Z",NA,"https://pbs.twimg.com/profile_images/1637776078994300928/bkLCIibq_normal.jpg","kiuru is streaming STRANGE WAY TO LOVE","2016-06-22T10:51:30.000Z",FALSE,"🇫🇮 /🇸🇪 she/her (bi), 20","everytime kaapo kakko's name gets misspelled, a fairy dies",FALSE,1582424131286335488,0,0,0,26396,12,385,572,"999",NA,NA,NA,NA,"",""
1287523611197284352,"Reese__P","non white people be autistic too",1287523611197284352,FALSE,"en",NA,877669631707799552,"2020-07-26T23:02:04.000Z","https://t.co/eWl6Wih3zT","https://pbs.twimg.com/profile_images/1620271685143302145/ws-1Ce_e_normal.jpg","Reese Piper","2017-06-21T23:28:41.000Z",FALSE,"Brooklyn","Freelance writer, stripper • #ActuallyAutistic •  Working on a memoir •  Rep’d @mina_hamedi",FALSE,1626279753442373632,1,13,0,10253,63,11242,3520,"999",NA,NA,NA,NA,"",""
1287523169339953152,"icd","expand your knowledge of student neurodiversity during the icd live class on wednesday july th at pm est join lee popiolek professional organizer and coach for the public free to icd premium subscriber and for icd standard subscriber",1287523169339953152,FALSE,"en",NA,198633934,"2020-07-26T23:00:19.000Z","http://t.co/wQpo5hkWtm","https://pbs.twimg.com/profile_images/1205194793/ICD_Logo_only_72_normal.jpg","ICD","2010-10-04T21:07:30.000Z",FALSE,"United States","ICD provides education, research and strategies to benefit people challenged by chronic disorganization",FALSE,NA,1,1,0,3500,91,2064,291,"999",NA,NA,NA,NA,"#icdedu",""
1287522460540100608,"grimbarx","lrt ive always think that like even if adhd people be neurodivergent the r slur have be target specifically at autistic people not_neurodiversity in general but also like idk",1287522460540100608,FALSE,"en",NA,973942084242673664,"2020-07-26T22:57:30.000Z",NA,"https://pbs.twimg.com/profile_images/1641800552823545857/LitbfOP6_normal.jpg","jade von karma","2018-03-14T15:21:02.000Z",FALSE,NA,"♡ jade | they/he | 22 | black | lesbian | cosplayer and art student ♡",FALSE,1361646313750753280,0,9,0,133837,34,5809,891,"999",NA,NA,NA,NA,"",""
1287522025578180608,"NancyCarroll","pride the high expectation of a new generation via",1287522025578180608,FALSE,"en",NA,18756514,"2020-07-26T22:55:46.000Z","https://t.co/xYjoGKDBr3","https://pbs.twimg.com/profile_images/790037034496774144/9kZu3O7w_normal.jpg","Nancy Carroll 🌊","2009-01-08T06:43:34.000Z",FALSE,"Seattle, WA, USA","#AssistantPrincipal| Actually #ADHD | Happy mom & wife |❤ #German 🇩🇪grammar, travel, languages, art, 🌮tacos, & #SpEd| #neurodiversity  #studyabroad",FALSE,NA,0,0,0,11008,184,6064,5603,"999",NA,NA,NA,NA,"#disability #ada #americanswithdisabilitiesact #neurodiversity #disabled #neurodiversesquad #adhd #actuallyadhd #disabilityrights","@nytimes"
1287748242978021376,"ADHDelaide","i use to think adhd and autism be side of the same coin now it be much like the whole neurodiversity spectrum be a coin flip fast and it look much like a sphere you can not_tell when one start and the other finish as easily",1287660700672942080,FALSE,"en",934458995141697536,3186824098,"2020-07-27T13:54:40.000Z",NA,"https://pbs.twimg.com/profile_images/1463077467791499270/ID1HQmfW_normal.jpg","Ade","2015-04-20T10:52:43.000Z",FALSE,"HEH","Raging ADHD, autistic. Mainly rants about neurodiversity.
 
Queer, non binary, any pronouns. Alt text provided. Hypermobile, POTS, aphantasia.",FALSE,1370018475079430144,0,7,0,10161,360,41344,304,"999",NA,NA,NA,NA,"","@sprucewells"
1287747146997874688,"brentmYYC","they be relate biologically connect neurodiversity neurological difference recognize respect as any other human variation dyspraxia dyslexia adhd dyscalculia autistic spectrum tourette syndrome",1287692156438745088,FALSE,"en",575747262,1335772598,"2020-07-27T13:50:19.000Z",NA,"https://pbs.twimg.com/profile_images/1569110762643419136/Y0qTwVuo_normal.jpg","Brent McConnell","2013-04-08T04:53:53.000Z",FALSE,NA,"Parent/Teacher/Neighbour. Politics/Education/Community. Opinions are my own.",FALSE,1485049092472393728,4,3,0,31130,40,2353,4844,"999",NA,NA,NA,NA,"","@willsonjamesd @arkhdrauth @scheenagh @commaficionado"
1287741199584038912,"lldiedrich","i do think there be benefit of the asynchronous online modality for a class like this that want us to think about mental illness neurodiversity beyond a medical model asynchronous not_simultaneous or concurrent in time",1287714107051986944,FALSE,"en",723017490,723017490,"2020-07-27T13:26:41.000Z","https://t.co/gYR9SynBSA","https://pbs.twimg.com/profile_images/1480559419293376515/ZGzF9glk_normal.jpg","Lisa Diedrich","2012-07-28T23:43:57.000Z",FALSE,"Crown Heights, Brooklyn","Tweets slowly on queer feminism, critical medical studies, disability studies, graphic medicine, pedagogy, gender & sports. Author: Indirect Action & Treatments",FALSE,1640750757266817024,0,1,0,29458,51,2960,1391,"999",NA,NA,NA,NA,"#documi20",""
1287740166287822848,"TraciGraves82","i bet she be happy she be not_a garbage human who look down on that with neurodiversity",1285666065255727104,FALSE,"en",32200521,1594730683,"2020-07-27T13:22:35.000Z",NA,"https://pbs.twimg.com/profile_images/1018565036284022784/7Cxx6nkY_normal.jpg","T.G.","2013-07-15T01:47:49.000Z",FALSE,"Kansas","(She/her) Queer mom, politics enthusiast, tree lover. Here for the hot takes.",FALSE,NA,0,0,0,384,0,98,198,"999",NA,NA,NA,NA,"","@fraley59 @yorozuyapeace @traveler_master"
1287737118979239936,"DirectEmployers","activist argue that rather than try to cure or treat the neurodivergent society should learn to accept appreciate and accommodate their need",1287737118979239936,FALSE,"en",NA,32884446,"2020-07-27T13:10:28.000Z",NA,"https://pbs.twimg.com/profile_images/1145666161637548032/SvLxxv0m_normal.png","DirectEmployers","2009-04-18T13:42:51.000Z",FALSE,"Indianapolis, IN","Nonprofit association on a mission to help employers bridge the gap between #recruitment & #OFCCP compliance.  #HR #VEVRAA #Section503",FALSE,NA,9,6,0,13031,250,3625,4260,"999",NA,NA,NA,NA,"#neurodiversity #autism #disability #inclusion #hr #humanresources",""
1287736579163906048,"purrrmeowpurrr","judy singer be one of people who coin the term neurodiversity and what it mean it do not_mean we be all the specrtum",1287692156438745088,FALSE,"en",1203111083432726528,1203111083432726528,"2020-07-27T13:08:20.000Z",NA,"https://pbs.twimg.com/profile_images/1643524138584141824/vjIsQYq2_normal.jpg","The Cat =^.^=","2019-12-07T00:38:43.000Z",FALSE,"Fucking Cunt Floor ","Profound Nullity

Autistic/ADHD /Cat 

#AuDHD

#NeuroSpace",FALSE,1482130638077583360,0,2,0,84565,15,2846,5000,"999",NA,NA,NA,NA,"","@willsonjamesd @arkhdrauth @scheenagh @commaficionado"
1287735444982108160,"UniKentKEI","still time to register for our upcoming webinar on neurodiversity and what can be learn from lockdown register th july pm start",1287735444982108160,FALSE,"en",NA,46616958,"2020-07-27T13:03:49.000Z","https://t.co/PWYLu8B7ho","https://pbs.twimg.com/profile_images/1641025233426563081/J0XNjtr2_normal.jpg","Business and Partnerships","2009-06-12T09:18:17.000Z",FALSE,"Kent","Big ideas are for sharing. Partner with us and let's see where we can go together. #KnowledgeExchange #Innovation #Collaboration #Partnerships",FALSE,NA,3,1,1,8637,93,2134,1805,"999",NA,NA,NA,NA,"#c19busrecovery #free #neurodiversity #lockdown","@unikent @kentpsychology @canterburybid @b2bkent"
1287734567349243904,"thebanyan_tree","what be neurodiversity it be a movement that emphasize neurological difference and aim to honor_that difference as a normal aspect of human variation at banyan tree we offer neurodiversity coach service learn much on our website",1287734567349243904,FALSE,"en",NA,1269935503,"2020-07-27T13:00:20.000Z","http://t.co/RGHx6y4T8u","https://pbs.twimg.com/profile_images/3383237792/0de564e8f307d3da9d3281b372fff099_normal.jpeg","Banyan Tree Center","2013-03-15T15:03:34.000Z",FALSE,"Athens, GA","We are an integrative #counseling & #wellness facility committed to a holistic approach to #health & well-being! Connect with us @ http://t.co/g85qlYRB32",FALSE,NA,0,0,0,137,0,26,74,"999",NA,NA,NA,NA,"",""
1287733114995978240,"willsonjamesd","neurodiversity be cause by thousand of gene so you can have some of the gene without have enough to be significantly impact a not_or autistic person can have some degree of innattention without actually have adhd",1287692156438745088,FALSE,"en",571671054,575747262,"2020-07-27T12:54:34.000Z",NA,"https://pbs.twimg.com/profile_images/1276533820410429440/jPNyqayB_normal.jpg","James Willson","2012-05-09T20:48:57.000Z",FALSE,"Beverley","26 / Humanist / Global Sustainable Development / Chronic Illness / Neurodivergent / HCAFC",FALSE,NA,0,0,0,5816,1,361,623,"999",NA,NA,NA,NA,"","@blackigwe @arkhdrauth @scheenagh @commaficionado"
1287732420607987712,"purrrmeowpurrr","that be neurodiversity",1287692156438745088,FALSE,"en",1203111083432726528,1203111083432726528,"2020-07-27T12:51:48.000Z",NA,"https://pbs.twimg.com/profile_images/1643524138584141824/vjIsQYq2_normal.jpg","The Cat =^.^=","2019-12-07T00:38:43.000Z",FALSE,"Fucking Cunt Floor ","Profound Nullity

Autistic/ADHD /Cat 

#AuDHD

#NeuroSpace",FALSE,1482130638077583360,0,2,0,84565,15,2846,5000,"999",NA,NA,NA,NA,"","@willsonjamesd @arkhdrauth @scheenagh @commaficionado"
1287731736269533184,"willsonjamesd","i think everyone be on a spectrum for each trait which make up neurodiversity we at the extreme end of spectrum be that who have the disorder so nt can be close to the cutoff for be neurodiversity without it impact their life significantly enough to be diagnose",1287692156438745088,FALSE,"en",1203111083432726528,575747262,"2020-07-27T12:49:05.000Z",NA,"https://pbs.twimg.com/profile_images/1276533820410429440/jPNyqayB_normal.jpg","James Willson","2012-05-09T20:48:57.000Z",FALSE,"Beverley","26 / Humanist / Global Sustainable Development / Chronic Illness / Neurodivergent / HCAFC",FALSE,NA,0,0,0,5816,1,361,623,"999",NA,NA,NA,NA,"","@purrcarriepurrr @arkhdrauth @scheenagh @commaficionado"
1287731354130698240,"whatdohq","weekend read can not_recommend this publication highly enough grateful for all the various perspective thank you and and every author who take the time to write",1287731354130698240,FALSE,"en",NA,1079006087196614656,"2020-07-27T12:47:34.000Z","https://t.co/rZWlzdyzms","https://pbs.twimg.com/profile_images/1080896030474989571/t-QYX1ji_normal.jpg","WhatDo","2018-12-29T13:27:52.000Z",FALSE,"London, England","Clothing celebrating autistic individuals and neurodiversity. Made in the UK with bamboo fabric, inside out seams, and no tags.",FALSE,1394714241802936320,0,0,0,639,1,172,470,"999",NA,NA,NA,NA,"#disability #disabilityvisibilityproject #autismawareness #neurodiversity","@disvisibility @stevesilberman"
1287729587451867136,"RNeurodiversity","when she appear by the window carl parker acrylic x",1287729587451867136,FALSE,"en",NA,2561293009,"2020-07-27T12:40:33.000Z",NA,"https://pbs.twimg.com/profile_images/476812941367328768/eFXzj-Wb_normal.png","r/neurodiversity","2014-06-11T12:41:48.000Z",FALSE,NA,"Sharing content from the neurodiversity politics discussion group on http://t.co/AgP74FYO3d.",FALSE,NA,0,0,0,4096,17,1218,1642,"999",NA,NA,NA,NA,"",""
1287729353229586432,"LocalOfferHull","child is service report june",1287729353229586432,FALSE,"en",NA,827167272963710976,"2020-07-27T12:39:37.000Z","https://t.co/SJSA1319Ee","https://pbs.twimg.com/profile_images/827171968759824385/9D2gcB7H_normal.jpg","The Hull SEND Local Offer","2017-02-02T14:50:20.000Z",FALSE,"Hull, England","An information website for children, young people and adults aged 0-25 with special educational needs and/or disabilities and their families living in Hull.",FALSE,1496523112841719808,0,0,0,3338,9,1362,1054,"999",NA,NA,NA,NA,"#neurodiversity #hull #send",""
1287725684492849152,"TechNeedsCoffee","and there be much talk about neurodiversity so hopefully much people will understand it as time go on",1287478508596453376,FALSE,"en",1326415537,1326415537,"2020-07-27T12:25:02.000Z",NA,"https://pbs.twimg.com/profile_images/1255184347059060737/Ns7Z7cOI_normal.jpg","Techie","2013-04-04T07:52:55.000Z",FALSE,"United Kingdom","IT worker. Powered by coffee & cake.",FALSE,1593534768964067328,0,1,0,210,3,41,47,"999",NA,NA,NA,NA,"","@emkburke"
1287725029308989440,"willsonjamesd","be that certain though i be adhd but i think i have some autistic trait just probably not_enough for a diagnosis i believe that as neurodiversity be a collection of extreme genetic trait then everyone not_or neurodiversity must sit at some point on the continuum for each trait",1287692156438745088,FALSE,"en",1102907478491172864,575747262,"2020-07-27T12:22:26.000Z",NA,"https://pbs.twimg.com/profile_images/1276533820410429440/jPNyqayB_normal.jpg","James Willson","2012-05-09T20:48:57.000Z",FALSE,"Beverley","26 / Humanist / Global Sustainable Development / Chronic Illness / Neurodivergent / HCAFC",FALSE,NA,0,1,0,5816,1,361,623,"999",NA,NA,NA,NA,"","@arkhdrauth @scheenagh @commaficionado"
1287721963243397120,"CyberWatchCtr","this thursday and be team up to share how tech company like be make their team much diverse and inclusive by build neurodiversity program see you there",1287721963243397120,FALSE,"en",NA,254165243,"2020-07-27T12:10:15.000Z","http://t.co/TiGZ6srXZl","https://pbs.twimg.com/profile_images/540330963243241472/Wj-44p9Y_normal.png","National CyberWatch","2011-02-18T18:55:49.000Z",FALSE,"United States","Providing and promoting cybersecurity education and workforce development solutions for the nation.",FALSE,1412497692446527488,2,2,2,6802,151,1760,350,"999",NA,NA,NA,NA,"","@megan_roddie @dianedelaney22 @ibm"
1287720714120957952,"NatTechNews","business need neurodiversity to plug cyber skill gap accord to crest",1287720714120957952,FALSE,"en",NA,882565731258388480,"2020-07-27T12:05:17.000Z","https://t.co/6nD8jLEXL5","https://pbs.twimg.com/profile_images/892697435289649153/2yEqL-XH_normal.jpg","Nat Tech News","2017-07-05T11:44:02.000Z",FALSE,"City of London, London","National Technology News is a leading technology publication. We also host the National Technology Awards and various conferences and roundtables.",FALSE,NA,0,1,0,3334,6,344,412,"999",NA,NA,NA,NA,"",""
1287719186505048064,"SpiffTurquoise","to be fair and have meet quite a few doctor it be quite likely your doctor be indeed on the spectrum to use a fairly meaningless phrase neurodiversity seem quite common in medic though not_often acknowledge v little autism awareness in gp",1287693780288778240,FALSE,"en",1898208420,1279711771650076672,"2020-07-27T11:59:13.000Z",NA,"https://pbs.twimg.com/profile_images/1548632162706006016/vxYKcOA2_normal.jpg","Ellie","2020-07-05T09:41:44.000Z",FALSE,NA,"Late-diagnosed #ActuallyAutistic (at 49). Married, Mum to 2 teens, also fairly recently diagnosed autistic. Learning all the time! Tired.",FALSE,NA,0,1,0,890,0,72,205,"999",NA,NA,NA,NA,"","@sanomistan @commaficionado"
1287718361363697664,"mamacorin","really fascinate thread on",1287718361363697664,FALSE,"en",NA,21093854,"2020-07-27T11:55:56.000Z","https://t.co/3wxZyfIctV","https://pbs.twimg.com/profile_images/1470535801725358082/TvzcfnT3_normal.jpg","Corin Barsily Goodwin","2009-02-17T14:47:17.000Z",FALSE,NA,"Retired nonprofit CEO. Author. Policy professional, educator and lifelong advocate for humans and the planet. https://t.co/WSElHZFGQT https://t.co/vtqezbvF35",FALSE,1602061736680775680,0,0,0,50069,90,1211,912,"999",NA,NA,NA,NA,"#neurodiversity",""
1287715672676601856,"AdhdEmbraceUK","our colleague at camhs have provide a list of service and support you can access if you be concern about your child is emotional wellbeing due to lockdown measure their message can guide you to the right help",1287715672676601856,FALSE,"en",NA,1162830217,"2020-07-27T11:45:15.000Z","https://t.co/R6t7Q8APew","https://pbs.twimg.com/profile_images/1446449174896123904/xIcAVRLQ_normal.jpg","Adhd Embrace","2013-02-09T12:23:51.000Z",FALSE,"London, England","We support parents, carers, and professionals working with children and young people with ADHD. info@adhdembrace.org",FALSE,NA,0,0,0,6623,106,3373,1745,"999",NA,NA,NA,NA,"#adhd #neurodiversity",""
1287715363984113664,"theautismpage","there be a grow body of evidence suggest that peer coach can sometimes be much effective than any other type of intervention whether we be talk about neurodiversity or not",1287715363984113664,FALSE,"en",NA,871346792625037312,"2020-07-27T11:44:02.000Z","https://t.co/xbnteCtYMw","https://pbs.twimg.com/profile_images/1134564567470747649/2EJYMt_h_normal.jpg","The Autism Page","2017-06-04T12:43:59.000Z",FALSE,"Bristol, England","Blogger sharing information and resources about autism. Married mum to two boys 6 & 8.",FALSE,NA,0,0,0,7581,15,1651,1239,"999",NA,NA,NA,NA,"",""
1287713854974238720,"ontologymachine","want to add that i always see the unicorn and rainbow as a explicit nod to welcome celebrate queerness and neurodiversity in the community and have find this constant in its self brand to play a critical role in honor_this throughout the evolution drama",1287585470650744832,FALSE,"en",1333467482,1005299808691630080,"2020-07-27T11:38:02.000Z",NA,"https://pbs.twimg.com/profile_images/1561609052043579392/cPETorPh_normal.jpg","beth mccarthy (🪄,✨)","2018-06-09T04:05:26.000Z",FALSE,"Berlin, Germany","fork the system 🏳️‍🌈🏴‍☠️🌱
ecosystem + culture @centrifuge
questing + questioning @curvelabs @ETHBerlin @trust_support
prev. @toucanprotocol @safe",FALSE,1338101651366883328,0,10,0,2539,102,2721,4991,"999",NA,NA,NA,NA,"","@coindesk @la__cuen"
1287710180931706880,"RfC_pk","there be not_one type of normal brain but different variation resource for neurodiversity be a organization that aim to create awareness about psychological condition experience by child across pakistan",1287710180931706880,FALSE,"en",NA,1286291593742422016,"2020-07-27T11:23:26.000Z","https://t.co/lHkrz8039N","https://pbs.twimg.com/profile_images/1567119674290176000/TrfgN18T_normal.jpg","Resources For Children - Pakistan","2020-07-23T13:27:00.000Z",FALSE,"Pakistan","A non-profit that aims to understand and support children’s holistic development in Pakistan",FALSE,1567485292155641856,1,3,1,112,0,57,22,"999",NA,NA,NA,NA,"",""
1287708459081883648,"ianbraisby","from my experience with neurodiversity it be one of the thing people want much",1287707864799129600,FALSE,"en",4888171144,42637690,"2020-07-27T11:16:35.000Z",NA,"https://pbs.twimg.com/profile_images/829074926170669056/7j0JFN1P_normal.jpg","Ian Braisby","2009-05-26T14:45:05.000Z",FALSE,"Birmingham, England","Tour Guide, German-English translator, speaker on Autism & neurodiversity. Autistic. Atheist. Love music, history, books, ice hockey.",FALSE,NA,0,0,1,14847,19,447,155,"999",NA,NA,NA,NA,"","@commonpurposeuk @louiseteboul"
1287704626163257344,"ukyaca","member of the lgbtqia community be also very encourage to join us i forget to mention it alongside neurodiversity that we have lgbtqia member but be still look sorry",1287698626341478400,FALSE,"en",1287497904702345216,1287497904702345216,"2020-07-27T11:01:21.000Z",NA,"https://pbs.twimg.com/profile_images/1287499345693224960/DvOTg61y_normal.png","UKYACA","2020-07-26T21:20:06.000Z",FALSE,"United Kingdom","Seeking bookish creators and consumers to help build a new diverse and inclusive UKYA (and Irish) Bookish CREATOR awards",FALSE,1287698626341478400,0,5,0,34,0,197,159,"999",NA,NA,NA,NA,"",""
1287704573445054464,"L1LHu7k","free online resource to help organization create neuro inclusive work learn space a checklist which consider different response of the community to their environment via",1287704573445054464,FALSE,"en",NA,3176665059,"2020-07-27T11:01:09.000Z",NA,"https://pbs.twimg.com/profile_images/1492305913352531969/RCmtCvV6_normal.jpg","Leena Haque","2015-04-17T13:36:10.000Z",FALSE,NA,"Senior UX Designer @BBC #Neurodiversity Program Lead @BBCCape • Ambassador @sendcoders • @TechLondonAdv • Visual Artist IG: @L1L.Art #ADHD #ASC • She/Her",FALSE,NA,13,19,1,5335,126,7207,2513,"999",NA,NA,NA,NA,"#design #sensory #neurodivergent #neurodiversity #workplace #send","@bbccape"
1287703433785552896,"emmaferrierx","we be not_actively look for that as much as poc disable due to have rep on the team already that say i should have mention it alongside neurodiversity will add it on to the thread though thank",1287701399783047168,FALSE,"en",2552242922,636370599,"2020-07-27T10:56:37.000Z","https://t.co/pxfaThpT85","https://pbs.twimg.com/profile_images/1618640916222296065/Wc_MhuMl_normal.jpg","Novella is autistic ☁️","2012-07-15T16:29:08.000Z",FALSE,"Edinburgh, Scotland","26. enby. autistic artist. unprofessional reader. has given up on books and has dedicated life to rats. literally sick & tired. (they/she).",FALSE,1371794005982334976,0,1,0,108065,33,3351,779,"999",NA,NA,NA,NA,"","@em_writing"
1287701913736294400,"LiteralBonny","your name be your favorite retro singer is first name the color of your sock and or the surname of the next non fiction author you see you know it make sense",1287701913736294400,FALSE,"en",NA,845614326832644096,"2020-07-27T10:50:35.000Z","https://t.co/5uISHLoqoB","https://pbs.twimg.com/profile_images/1588500703684825088/FyY8mgOz_normal.jpg","Bonny Hazelwood","2017-03-25T12:32:21.000Z",FALSE,"Here, there, everywhere","(she) Writer/editor, proudly #neurodivergent. #FirstGen psychology undergrad, trained journalist. Likes pin badges, languages. Views my own 🧠🌈🌸",FALSE,1636356503232978944,1,0,0,1203,2,305,317,"999",NA,NA,NA,NA,"#neurodivergent #neurodiversesquad #neurodiversity #mondaymorning",""
1287691468845592576,"KeithBurgessR7","what about the neurodiversity of the team",1287644653882228736,FALSE,"en",1153974332823154688,388875184,"2020-07-27T10:09:04.000Z",NA,"https://pbs.twimg.com/profile_images/1629610086942269442/DUtUOcs2_normal.jpg","Lord Cardigan Fitzbadly","2011-10-11T13:53:53.000Z",FALSE,NA,"Views are my own, or dictated to me by a dog. Retweets are most unlikely to constitute endorsements.",FALSE,NA,0,1,0,6291,34,832,2884,"999",NA,NA,NA,NA,"","@vickythompson28"
1287687958565396480,"tsaricide","the in my dn stand for neurodiversity it be a common symbol that be popular within the autistic community but every neurodivergent person can use it this include autistic people people with adhd people with dyslexia and much",1287687958565396480,FALSE,"en",NA,1110878059379470336,"2020-07-27T09:55:08.000Z",NA,"https://pbs.twimg.com/profile_images/1586853818263805956/xNvGvxMX_normal.jpg","yutrka ⚪️🔴⚪️💙💛","2019-03-27T12:15:43.000Z",FALSE,"23. they or he. on albo oni. ","za wolność naszą i waszą",FALSE,1498296785277788160,0,6,0,7941,1,431,502,"999",NA,NA,NA,NA,"",""
1287685696950542336,"DanielleDurrans","i totally forget about my old so i have have a emotional morning look over some blogs today and even write another it be all rather therapeutic",1287685696950542336,FALSE,"en",NA,1223625510955208704,"2020-07-27T09:46:08.000Z",NA,"https://pbs.twimg.com/profile_images/1440004846304780288/ETNlLXlU_normal.jpg","Danielle Durrans 🌈♿🌹🧡","2020-02-01T15:14:05.000Z",FALSE,"Halifax","Who am I ? 
that cant be explained in a box if you want to know something ask 
and to me help you along with addressing me my pronouns are she/her ☺️",FALSE,NA,1,0,0,4862,1,420,740,"999",NA,NA,NA,NA,"#blog #therapeutic #blogger #send #autism #society #neurodiversity #asd #adhd #parenting",""
1287682989439295488,"MeltemArikan","i love it",1287682989439295488,FALSE,"en",NA,36091465,"2020-07-27T09:35:23.000Z","https://t.co/Cu32JaTHOW","https://pbs.twimg.com/profile_images/1549438457688252417/jZo2tyyV_normal.jpg","@MeltemArikan 🐞","2009-04-28T15:21:22.000Z",TRUE,"Wales","Author and Complementary Medical Practitioner  
An autistic formerly known as Asperger.",FALSE,1483121670546247680,0,2,0,98503,253,9351,602,"999",NA,NA,NA,NA,"#aspie #autistic #human #neurodiversity",""
1287682907381927936,"Enterprise_Time","be the big employer of autistic people in the uk accord to the late research on neurodiversity",1287682907381927936,FALSE,"en",NA,3110424371,"2020-07-27T09:35:03.000Z","http://t.co/Tj9z7tQCjK","https://pbs.twimg.com/profile_images/586417972454920192/NISvRC3b_normal.jpg","EnterpriseTimes","2015-03-24T14:16:19.000Z",FALSE,NA,"",FALSE,NA,1,1,0,21761,834,1981,742,"999",NA,NA,NA,NA,"#gchq #cybersecurity #neurodiversity #autism","@crestadvocate"
1287682607044595712,"CailaAttleya","that be difficult word from this current wip neurodiversity wide spectrum and tag",1287146131525378048,FALSE,"en",967492282248286208,1.001472516551e+18,"2020-07-27T09:33:52.000Z",NA,"https://pbs.twimg.com/profile_images/1585965541008760832/QwltLc_7_normal.jpg","C. Attleya","2018-05-29T14:37:09.000Z",FALSE,"Garden of England.","Autistic mathematician/writer
#amquerying

-Finalist PageTurner
-SL W&A YourNextObsession
-SL JW PitchPerfect",FALSE,1643978829214679040,0,9,0,3686,11,2280,2400,"999",NA,NA,NA,NA,"","@msclementsbook @idreamofnarnia @kategalley1 @mrssmithmunday @susanallott @lorrainebrown23 @isabelle_broom @sewelliot @thevoiceofruss @writer_nell @amyheydenrych @rubyspeechley @rebeccamascull @fannyblake1 @cescamajor @marshisms @kirsten_hesketh @franquinn @lourhare @feinlouise @tinycharlotte72 @amandareynoldsj @lauren_c_north @snoochems @write_corinmd @juliarkelly2 @scarlett_for_ya @ashahick @pscottwriter @rachloudriscoll @craig_young_uk @danforrester_"
1287682349136662528,"Katherine_forb","you work submit your and get it publish in our journal for free of cost drop at neurologyexpo com",1287682349136662528,FALSE,"en",NA,1239580709821370368,"2020-07-27T09:32:50.000Z",NA,"https://pbs.twimg.com/profile_images/1415279054731681792/j9_2f2EN_normal.jpg","Plastic Surgery","2020-03-16T15:54:22.000Z",FALSE,"UK","",FALSE,NA,0,1,0,322,0,49,98,"999",NA,NA,NA,NA,"#make #research #recognized #extended_abstract #no_publication_charge_required #mentalhealthawareness #psychology #neurodiversity","@gmail"
1287678659944501248,"a_m_alcorn0131","it be now week for future researcher student who join learn about neurodiversity at school at this summer do literature review i be so impress w their high level of engagement sophisticate understand of the read",1287678659944501248,FALSE,"en",NA,338523319,"2020-07-27T09:18:11.000Z","https://t.co/bmXOs5ZzbK","https://pbs.twimg.com/profile_images/1560586225693622272/zqVKZikC_normal.jpg","Dr Alyssa M. Alcorn","2011-07-19T18:15:04.000Z",FALSE,"Reading/ Edinburgh","Lead researcher on #LEANSproject based at @SMRCResearch @EdinburghUni. Psychology, education, neurodiversity, HCI, design, a little of everything. Views my own.",FALSE,1621144747338514432,0,2,0,5051,61,1981,1742,"999",NA,NA,NA,NA,"#leansproject","@nuffieldfound @smrcresearch"
1287676950006374400,"StuAuld","people be indeed awful i wonder if one can respond with no_i be sorry your ignorance mean you can not_cope with neurodiversity you dick last part silent or not_user choice there",1287673388132163584,FALSE,"en",847743312,476943325,"2020-07-27T09:11:23.000Z","https://t.co/uVgT0Id95p","https://pbs.twimg.com/profile_images/1254779026524106761/k4hZwLAo_normal.jpg","Dr Stuart Auld (He/Him)","2012-01-28T17:23:15.000Z",FALSE,"Stirling, Scotland, UK","Disease eco-evo, radiobio. Prog. Director Biology, Animal Biology @StirBES. AE at @evoecology. Don't like jazz. 🏳️‍⚧️🏳️‍🌈 ally. Views stolen from elsewhere.",FALSE,1310879480496480256,0,2,0,10753,37,1780,1274,"999",NA,NA,NA,NA,"","@char_ferrie"
1287676614197862400,"Enterprise_Time","percent of employee have admit they be responsible for cybersecurity incident affect themselves or their employer",1287676614197862400,FALSE,"en",NA,3110424371,"2020-07-27T09:10:03.000Z","http://t.co/Tj9z7tQCjK","https://pbs.twimg.com/profile_images/586417972454920192/NISvRC3b_normal.jpg","EnterpriseTimes","2015-03-24T14:16:19.000Z",FALSE,NA,"",FALSE,NA,0,0,0,21761,834,1981,742,"999",NA,NA,NA,NA,"#cybersecurity #neurodiversity #email","@tessian"
1287671037052649472,"khunnoisseur","yup there be so many factor attention span neurodiversity eye sight preference etc and i do not_think the slander for dub animes be justify know its ability to help",1287633736331337728,FALSE,"en",1275315375073361920,1275720924688535552,"2020-07-27T08:47:53.000Z",NA,"https://pbs.twimg.com/profile_images/1352561091092484096/LkBDPIxg_normal.jpg","liaa","2020-06-24T09:22:32.000Z",FALSE,"+63 she/they 17 ","I'm gonna cry,,,, khun's not real 💔💔💔 | ar55 asia",FALSE,NA,0,0,0,5182,16,428,455,"999",NA,NA,NA,NA,"","@vitaldeficiency"
