"X","user_username","text","tweet_id","lang","sourcetweet_type","quote_count","user_verified","extracted_hashtags","tagged"
28583,"Tyne_Wear_FRS","kate fullen twfrs inclusion advisor say by celebrate neurodiversity we recognise the strength of each individual and allow everyone to reach their true potential it benefit us all",1507703733534216192,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek #Neurodiversity #Neurodiverse","@NCWeek"
28596,"Tyne_Wear_FRS","as part of we have be raise awareness amongst our staff about neurological difference people may have in the workplace we have remind them of the resource we have at twfrs especially our diversity of think staff network for neurodiversity",1507697625667092480,"en","999",0,TRUE,"#Neurodiversity","@NCWeek"
28684,"HeinemannPub","when you think of the ripple effect of what this kind of a initiative do for educator for student and for parent of neurodiverse individual it be just so powerful it take on a life of itself",1507734946370174976,"en","999",0,TRUE,"#HeinemannPodcast","@MaggieBRoberts @ManjuBanerjee"
29369,"AstridLillyShow","he be it be write that way and be cast intentionally so that in addition to his incredible act skill the portrayal of asd would be authentic it be not a story about asd just a character who happen to be neurodivergent",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic"
29419,"PACEYchildcare","do you attend our recent pacey live webinar we speak to dr pooja sharma from about neurodiversity in the early year do not worry if you miss it member can catch up for free here",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets"
29426,"HolSmale","hence the term neurodiversity",1508049630021529600,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA"
29433,"HolSmale","i do not think that be what angela be say neurodiversity include every human on the planet have a different brain wire make us different not bad",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA"
29445,"UWindsor","government fund be turn a idea by drama student nadia gill into reality launch a campaign to destigmatize adhd",1508111869839556608,"en","999",1,TRUE,"",""
29462,"avivainvestors","to mark neurodiversity celebration week grace mitchell from our operational risk team share her experience of dyslexia and thought on how business can be much neuroinclusive",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity",""
29573,"joncampling","one of the much fascinate feature of my neurodiversity be that the much difficult i make a task the easy i find it to do it be feel like my brain only operate at optimal efficient under full load lol that be why i have always multitask if possible",1508130070858194944,"en","999",0,TRUE,"#ADHD",""
29578,"NHSKentCHFT","stop scroll distract yourself from sunday night by catch up with our excite late news who be our new chief executive why be the future bright for victoria hospital in deal we launch a new adult neurodiversity service catch up",1508128725090639872,"en","999",0,TRUE,"",""
29748,"stevesilberman","please join me on wed apr pm etpm pt for a free online conversation about my bestselling history of and sponsor by see you there please preregister at this link",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI"
29856,"WestpacWire","neurodiversity be our advantageour team be simply fast and much precise at datum process say chief of australian spatial analytics which hire for neurodiversity to meet datum analytics demand",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars"
29870,"stevesilberman","my history of and neurodiversity may be helpful in promote understand",1508210298976571392,"en","999",0,TRUE,"#autism #NeuroTribes","@1Schoolhouse"
29962,"HeinemannPub","a link pack of resource for educator",1508264608796184576,"en","999",0,TRUE,"#Neurodiversity #teachers #teachers #schools #neurodiversitycelebrationweek #ADHD #Autism","@NCWeek"
30055,"Mersey_Care","we be support throughout the week we will be share fact video and information to support and promote here be some thing you can do to support your awareness",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education",""
30056,"LBGplc","this we be celebrate all of our colleague heidi share her experience of diagnosis and navigate the challenge of the workplace with support from her line manager and colleague network",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse",""
30138,"hughbaird","student heres your weekly update about everything happen across campus on this week episode solidarity with ukraine neurodiversity week chef competition thornton college macmillan cancer walk enrichment lanyard easter break amp catch up session",1508370675953811456,"en","999",0,TRUE,"",""
30148,"Hullccnews","the competition for young people to celebrate neurodiversity week launch by will be close on st march email charlescracknellgovuk for detail",1508368500859056128,"en","999",0,TRUE,"#NDWHull22 #NeurodiversityCelebrationWeek","@Hullccnews @JCYEB_Hull @HullFerens @hullcc"
30156,"AmbitiousAutism","our very own employment programme director will be speak at the progress neurodiversity at work event on thursday march join our employ autism network",1508368325394505728,"en","999",0,TRUE,"#Employautism #Neurodiversity","@ClareCaccavone @IGPP_"
30269,"LSEplc","delight to celebrate the neurodiversity community and recognise neurodivergent people and organisation genius withins celebrate neurodiversity award ceremony be hold at lseg along with a special event close londons market to mark the occasion",1508385046914338816,"en","999",0,TRUE,"",""
30276,"LSEGplc","delight to celebrate the neurodiversity community and recognise neurodivergent people and organisation genius withins celebrate neurodiversity award ceremony be hold at lseg along with a special event close londons market to mark the occasion",1508384055213051904,"en","999",0,TRUE,"",""
30311,"WYpartnership","we aim to achieve a reduction in the life expectancy gap between people with mental illhealth learn disability and autismneurodiversity and the general population by make life good for thousand of people live in west yorkshire",1508429323610603520,"en","999",0,TRUE,"#WAAW #AutismAllies",""
30324,"clpe1","we have partner with clpe associate school to create a book list for find a wonderful selection of book both fiction and nonfiction all about autism and neurodiversity here",1508424931842965504,"en","999",0,TRUE,"#AutismAwarenessWeek","@spa_southwark"
30365,"SomersetCouncil","do you know it be th march rd april you can register for early access to let us learn about autism a resource pack create by autism education trust",1508413845299204096,"en","999",0,TRUE,"#AutismAcceptanceWeek #AutismAcceptanceWeek #Autism #AutismEducation",""
30381,"LSEsociology","to celebrate neurodiversity week will be hold a series of event to celebrate and promote awareness check out the full programme here",1508410070127689728,"en","999",1,TRUE,"","@lsesu"
30403,"JacobsConnects","with just around the corner april we would like you to meet the first person on the spectrum to attend as a rhodes scholar in this column ryan dawkins",1508447590576275456,"en","999",0,TRUE,"#WorldAutismDay #autism","@JoryFleming @UniofOxford @Forbes"
30427,"SimonBooks","i think what be neat about the grow discussion of neurodiversity be that there be much opportunity for people to plug in and learn chat with about neurodiversity and extraordinary think",1508443792248033280,"en","999",0,TRUE,"#howtobehuman","@JoryFleming @Forbes"
30443,"scienceatlife","today mark the begin of our team be wear their go for gold ribbon with pride the ribbon be a infinity loop as a symbol for neurodiversity",1508440455448567808,"en","999",1,TRUE,"#AutismAcceptanceWeek","@NEAutismSociety"
30447,"stophateuk","let us work towards foster a inclusive society with awareness and acceptance of neurodiversity",1508439716533841920,"en","999",0,TRUE,"#WorldAutismAcceptanceWeek #Autism",""
30529,"norfolkchamber","we have get a event focus a topic that have be select by norfolk professional everyone be welcome at this event it may be that you want to support employee colleague and friend or perhaps you want to find out much for yourself",1508459168411406336,"en","999",0,TRUE,"",""
30630,"clickup","fun fact team with team member be prove to perform good than team that consist of only neurotypical individual if you be not sure what be or how to onboard member of this community to your team check this out",1508476177433993216,"en","999",4,TRUE,"#neurodiverse #neurodiversity",""
30727,"CKomatsoulis","in boise weekly the story of a candy shop provide job train and employment for people with intellectual and developmental disability",1508493422860009472,"en","999",0,TRUE,"",""
30776,"FOXNashville","the center for disease control and prevention estimate about of child age have one or much developmental disability one woman make it her mission to bring inclusivity to the forefront of employment",1508534390904832000,"en","999",0,TRUE,"",""
30778,"News3LV","the center for disease control and prevention estimate about of child age have one or much developmental disability",1508533199667826688,"en","999",0,TRUE,"",""
30810,"WYpartnership","a key part of our work in to improve care for autistic people be a allage neurodiversity autism and adhd deep diva across west yorkshire find out much about our work",1508521824241557504,"en","999",0,TRUE,"#WAAW #AutismAllies",""
30858,"latrobe","when i be in my diploma year i keep quiet about be and i struggledi make the decision to come to la trobe because of the support and the subject offer nicole missios share her come out story as a student",1508572161094701056,"en","999",0,TRUE,"#Autistic #ActuallyAutistic",""
30872,"wwmtnews","this store have the goal of help that with disability find a platform where they help break stigma surround people with disability",1508564084874219520,"en","999",0,TRUE,"",""
30879,"WLOS_13","carolina moment the owner of madam clutterbuckets neurodiverse universe in asheville make it her mission to bring inclusivity to the forefront of employment",1508562071603990528,"en","999",0,TRUE,"",""
30904,"newschannelnine","new the cdc estimate of child age have one or much developmental disability with that in mind the owner of madam clutterbuckets neurodiverse universe in nc make it her mission to bring inclusivity to the forefront of employment",1508549490571038720,"en","999",0,TRUE,"",""
30925,"KATVNews","the owner of neurodiverse universe in have make it her mission to bring inclusivity to the forefront of employment",1508543951891939328,"en","999",0,TRUE,"#MadamClutterbuckets #NorthCarolina",""
30949,"FOXBaltimore","we be here to spread awareness that people with disability need to be integrate into our community good especially in the workplace",1508624989561372672,"en","999",0,TRUE,"",""
30974,"ABC7Amarillo","the cdc estimate about of child age have one or much developmental disability with that in mind the owner of madam clutterbuckets neurodiverse universe in nc make it her mission to bring inclusivity to the forefront of employment",1508606111670161408,"en","999",0,TRUE,"",""
31011,"news5wcyb","the center for disease control and prevention estimate about of child age have one or much developmental disability",1508594791558356992,"en","999",0,TRUE,"",""
31021,"WTGSFOX28","the center for disease control and prevention estimate about of child age have one or much developmental disability",1508587237201653760,"en","999",0,TRUE,"",""
31139,"ABC13News","the center for disease control and prevention estimate about of child age have one or much developmental disability",1508742007346270208,"en","999",1,TRUE,"",""
31202,"Media_Trust","this world have release their incredible new film on neurodiversity in stem feature the film be create as part of our programme support by",1508725318193975296,"en","999",1,TRUE,"#AutismAcceptanceWeek #VolunteerFilms","@lightyear_fdn @millzymai @JohnLyonCharity"
31236,"Allerdalepolice","pcso pete nichol visit bassenthwaite school this morning and talk to the child for neurodiversity week they discuss people with neuro disability such as adha autism and dyslexia and how police support that people",1508763396916846592,"en","999",0,TRUE,"",""
31250,"UEL_News","academic dr rebecca wood new book learn from autistic teacher how to be a neurodiversityinclusive school will be publish on april and celebrate with a subsequent book launch on april",1508761394484846592,"en","999",3,TRUE,"#Neurodiversity","@UEL_EduandCmty @thewoodbug"
31381,"LeonCounty","leon county celebrate autism and neurodiversity during in april with art exhibit sensory story time a resource fair and sensory steam adventure bag for all age and ability from the learn much at",1508776057264132096,"en","999",0,TRUE,"#AutismAcceptanceMonth #LeonCountyPublicLibrary",""
31429,"motherboard","the conversation around neurodiversity bring up a complicate set of question when should one try to change or treat their mental difference and when should they embrace them as naturally occur diversity",1508809711361081344,"en","999",0,TRUE,"",""
31479,"shayla__love","a somewhat personal story from me today i write about what the word neurodiversity and neurodivergent mean and do not mean specifically in the context of this term now be use much broadly not just in the autism community",1508799270471749632,"en","999",15,TRUE,"",""
31513,"VICE","the word neurodiversity and neurodivergent be be use widely from workplace initiative to social medium but what do they really signify",1508836430306496512,"en","999",0,TRUE,"",""
31521,"AndrewHolding","it would be so much easy if they just accept neurodiversity as a give not a exception",1508834668040359936,"en","999",0,TRUE,"","@sproul_lab"
31560,"lemonsand","i love this beautiful thoughtful piece by about what neurodiversity meansespecially if you be wonder if you be also neurodivergent",1508824700687990784,"en","999",0,TRUE,"","@shayla__love"
31586,"WLOS_13","carolina moment the owner of madam clutterbuckets neurodiverse universe in asheville make it her mission to bring inclusivity to the forefront of employment",1508818763080253440,"en","999",1,TRUE,"",""
31597,"NurseStandard","one in seven people in the uk be think to be neurodiverse nurse standard explore how a support network for nurse with condition such as autism and dyslexia be set up to help staff thrive",1508815178527391744,"en","999",0,TRUE,"#AutismAcceptanceWeek",""
31755,"HeinemannPub","on the podcast and dr diva into the history of the neurodiversity movement what it mean to be a neurodiverse learner and what a inclusive classroom look like have a listen",1508878402475986944,"en","999",0,TRUE,"#teachers #edchat #neurodiversity","@MaggieBRoberts @ManjuBanerjee"
31969,"motherboard","do a movement that push us to accept all cognitive and mental difference help people feel good",1508931761480343552,"en","999",0,TRUE,"",""
31981,"Hullccnews","do not forget the competition for young people to celebrate neurodiversity week launch by be close tomorrow march",1509063067962732544,"en","999",0,TRUE,"#NDWHull22 #NeurodiversityCelebrationWeek","@Hullccnews @JCYEB_Hull @HullFerens"
32042,"HeinemannPub","check out our link pack of neurodiversity resource for educator",1508987873948835840,"en","999",0,TRUE,"#teachers #edchat",""
32097,"touretteshero","there be some great disable academic too amp the neurodiversity read group who be do amaze work on make the move to london a few year ago amp may have some top tip too",1509075373052600320,"en","999",0,TRUE,"#SonicInclusion","@geotransversals @vacuumcleaner @KirstyLiddiard1 @DrESheppard @RenelWill @KelsieActon"
32150,"HeinemannPub","be you curious about neurodiversity do you want to learn much about how it intertwine with you teach do not miss this conversation between and on the",1509063876989657088,"en","999",0,TRUE,"#HeinemannPodcast","@MaggieBRoberts @ManjuBanerjee"
32213,"BSAboarding","new hall celebrate neurodiversity",1509093202397179904,"en","999",0,TRUE,"","@NewHallSchool"
32215,"AmbitiousAutism","our very own employment programme director will be speak at the progress neurodiversity at work event on thursday march join our employ autism network",1509093091600441344,"en","999",0,TRUE,"#Employautism #Neurodiversity","@ClareCaccavone @IGPP_"
32343,"uk_ie","this friday sound designer and our very own will discuss get into the gaming industry while be neurodivergent find out much",1509108411891343360,"en","999",1,TRUE,"","@Caijonesaudio @DominicShaw94"
32355,"DWPScotPartners","world autism acceptance week th march rd april do you know what it be really like to be neurodivergent at work accessibility advocate heidi from share her story",1509161055238463488,"en","999",0,TRUE,"#WAAW #AutismAcceptanceWeek","@Autism @scottishautism @LBGplc"
32403,"ZurichInsUK","luke gawthorn also speak to us about how have autism help him in his role",1509149438719283200,"en","999",0,TRUE,"#AutismAwarenessDay #autismacceptanceweek #worldautismacceptanceweek #neurodiversity #autismawarenessweek #diversityandinclusion #diversityintheworkplace","@Autism"
32421,"eatlikeagirl","but on day like this i also can not deal with the white when it be over cook and rubbery it be complicate neurodiversity and food and sensory issue there be a lot to unpack and talk about",1509143900828667904,"en","999",0,TRUE,"",""
32500,"HolSmale","hence the concept of neurodiversity the ultimate aim be to get all brain type accept but that cannot happen when the neurotypical brain be the default and everything else be othered",1509173184267960320,"en","999",0,TRUE,"","@oilpaintwitch @CJElijahKane @VancePayne13 @Imani_Barbarin"
32520,"Dawn_Bowden","this be a time to celebrate neurodiversity and challenge the barrier to inclusion in our society this year be celebrate its th year with a list of way to fundraise and boost acceptance take a look here",1509168570219085824,"en","999",0,TRUE,"#AutismAcceptanceWeek","@NASCymru"
32578,"norfolkchamber","celebrate brilliant woman across norfolkour awesome account manager rise steward have be work hard on the initiative and be one of our speaker at our upcoming neurodiversity event next thursday book your place",1509198842645958656,"en","999",0,TRUE,"",""
32591,"MerseysideVrp","join quiz governess in celebrate and one day for us the chase for decent will be over",1509195998735777792,"en","999",0,TRUE,"#AnneHegerty #WorldAutismAcceptanceWeek #neurodiversity",""
32637,"PiaGlenn","right it be a systemic socialization failure plus people neurodiversity rock own nvld diagnosis there be be so little effort to merge how this reality intersect with the aim of do good",1509237484583940096,"en","999",0,TRUE,"","@Blackamazon"
32649,"ivanabacik","great to be in attendance tonight at for great launch of",1509235294008188928,"en","999",0,TRUE,"#Sandymount #Neurodiversity","@LansdowneFC @NSandymount @AsIAmIreland"
32784,"WaldenU","when psychology professional understand the learn difference of their patient they become much effectivein the classroom and beyond",1509252602269212672,"en","999",0,TRUE,"#Neurodiversity",""
32807,"ericsmithrocks","officially catch up on query thank writer friend reminder i be especially look for story that celebrate neurodiversity by neurodivergent author joyful fiction nf about adoption by adoptee surprise genreblending romcoms",1509244761785389056,"en","999",2,TRUE,"",""
32808,"NurseStandard","one in seven people in the uk be think to be neurodiverse nurse standard explore how a support network for nurse with condition such as autism and dyslexia be set up to help staff thrive",1509244461221654528,"en","999",0,TRUE,"#AutismAcceptanceWeek",""
32814,"OCallaghanJim","good do to dairine amp leo julienne amp ian caroline amp stefan and nessa amp tom for set up they be have a great meet this even and their plan be to make a neurodiversityfriendly village i be delight to be here",1509242990761492480,"en","999",0,TRUE,"#Neurodiversity #Sandymount","@NSandymount @LansdowneFC"
32881,"ABCClassic","viola player sophia mackson diagnose with adhd at be call out for a rethink on neurodiversity in classical music",1509289425473265664,"en","999",0,TRUE,"",""
32882,"dyslexicadv","premium many dyslexic thrive by learn through example learn much",1509289368938291200,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #dyslexicstudents #mathematics #thrivingdyslexics #education",""
