"X","user_username","text","tweet_id","lang","sourcetweet_type","quote_count","user_verified","extracted_hashtags","tagged"
28021,"HastingsObs","neurodiversity makes me feel really comfortable with being different and realise that i am different not less",1507451030270840832,"en","999",0,TRUE,"",""
28022,"Chiobserver","neurodiversity makes me feel really comfortable with being different and realise that i am different not less",1507451030233096192,"en","999",0,TRUE,"",""
28023,"wscountytimes","neurodiversity makes me feel really comfortable with being different and realise that i am different not less",1507451030027522048,"en","999",0,TRUE,"",""
28024,"Eastbournenews","neurodiversity makes me feel really comfortable with being different and realise that i am different not less",1507451028039675904,"en","999",0,TRUE,"",""
28036,"BHFT","it is there are lots of successful people from all walks of life who attribute their strengths and talents to their unique way of thinking find out more in this film ",1507447340881395712,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek",""
28058,"RenLearnUS","our employee resource group growing and including neurodiversity gain works together to create an inclusive and supportive community for neurodiverse employees do you want to work at a supportive company join us",1507442201617440768,"en","999",0,TRUE,"",""
28076,"SJPHeadTeacher","what a great week for neurodiversity celebration week next week all year groups will have assemblies about neurodiversity ",1507441049664380928,"en","999",0,TRUE,"#neurodiversitycelebrationweek","@NCWeek"
28195,"abcnews","can i have a career in classical music why sophia wants a rethink on neurodiversity",1507508664193626112,"en","999",1,TRUE,"",""
28328,"ADPCareers","i came to adp to grow my career amp provide for my family i stay because as a person with neurodiversity gives me a chance to contribute using my unique rote memorization amp process learning  austin",1507539086785007616,"en","999",1,TRUE,"#Autism #CameForStayFor #NeurodiversityCelebrationWeek",""
28329,"Korn_Ferry","a new korn ferry report explores how understanding can help thrive",1507538075840299008,"en","999",0,TRUE,"#neurodiversity #companies",""
28352,"abcbrisbane","can i have a career in classical music why sophia wants a rethink on neurodiversity",1507523924564738048,"en","999",0,TRUE,"",""
28358,"GDST","what is neurodiversity and why do we need it as part of we look at what the term means and why we should recognise amp value differences in thinking read more  ",1507652336625369088,"en","999",1,TRUE,"#NeurodiversityCelebrationWeek #NeurodiversityWeek #Neurodiversity #inclusion","@NCWeek"
28391,"BBCLookEast","the st albans theatre group supporting neurodiversity on the stage",1507642403477467136,"en","999",0,TRUE,"",""
28507,"Campaignmag","icymi spare me a cape my neurodiversity is not a superpower",1507662147815448576,"en","999",0,TRUE,"",""
28521,"_CreativeAccess","as comes to an end we sat down with creative access employer training trainee simba to chat about what adjustments work for her as someone with adhd and her top tips for neurodivergent people in the workplace ",1507658850324865024,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek",""
28538,"CityUniLondon","this we are celebrating differences raising awareness and empowering every individual  find out more",1507719299502379008,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek",""
28570,"GrahamBM","only 22 of autistic are in any kind of paid work ons but this is not just about work it is about having a voice in society it is about agency",1507707650565357568,"en","999",0,TRUE,"#autism #neurodiversity",""
28577,"GrahamBM","heres an idea for autism acceptance week wc march 28th how about cancelling hiring aggregation sites and employers using algorithmic recruitment practices that turn people into boxes and then wonder why they can not innovate",1507704988637835264,"en","999",1,TRUE,"#AutismAcceptance #Neurodiversity",""
28581,"balfourbeatty","we have recently joined neurodiversity in business as a founding member we are thrilled to start working with the new organisation which aims to help develop more neuroinclusive workplaces and improve the participation of the neurodivergent in the workplace",1507703954179776512,"en","999",3,TRUE,"","@NDinBusiness"
28583,"Tyne_Wear_FRS","22  kate fullen twfrs inclusion advisor said by celebrating neurodiversity we recognise the strengths of each individual and allow everyone to reach their true potential it benefits us all",1507703733534216192,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek #Neurodiversity #Neurodiverse","@NCWeek"
28596,"Tyne_Wear_FRS","as part of we have been raising awareness amongst our staff about neurological differences people may have in the workplace we have reminded them of the resources we have at twfrs especially our diversity of thought  staff network for neurodiversity",1507697625667092480,"en","999",0,TRUE,"#Neurodiversity","@NCWeek"
28684,"HeinemannPub","when you think of the ripple effect of what this kind of an initiative does for educators for students and for parents of neurodiverse individuals it is just so powerful it takes on a life of itself",1507734946370174976,"en","999",0,TRUE,"#HeinemannPodcast","@MaggieBRoberts @ManjuBanerjee"
29369,"AstridLillyShow","he is it was written that way and was cast intentionally so that in addition to his incredible acting skills the portrayal of asd would be authentic it is not a story about asd just a character who happens to be neurodivergent",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic"
29419,"PACEYchildcare"," did you attend our recent pacey live webinar  we spoke to dr pooja sharma from about neurodiversity in the early years do not worry if you missed it members can catch up for free here ",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets"
29426,"HolSmale","hence the term neurodiversity",1508049630021529600,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA"
29433,"HolSmale","i do not think that is what angela is saying neurodiversity includes every human on the planet having a different brain wiring makes us different not worse",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA"
29445,"UWindsor","government funding is turning an idea by drama student nadia gill into reality launching a campaign to destigmatize adhd",1508111869839556608,"en","999",1,TRUE,"",""
29462,"avivainvestors"," to mark neurodiversity celebration week grace mitchell from our operational risk team shares her experiences of dyslexia and thoughts on how businesses can be more neuroinclusive",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity",""
29573,"joncampling","one of the most fascinating features of my neurodiversity is that the more difficult i make a task the easier i find it to do  it is feel like my brain only operates at optimal efficient under full load lol that is why i have always multitask if possible ",1508130070858194944,"en","999",0,TRUE,"#ADHD",""
29578,"NHSKentCHFT","stop scrolling  distract yourself from sunday night by catching up with our exciting latest news  who is our new chief executive  why is the future bright for victoria hospital in deal  we launch a new adult neurodiversity service catch up ",1508128725090639872,"en","999",0,TRUE,"",""
29748,"stevesilberman","please join me on wed apr 6 6pm et3pm pt for a free online conversation about my bestselling history of and sponsored by  see you there please preregister at this link",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI"
29856,"WestpacWire","neurodiversity is our advantageour team are simply faster and more precise at data processing says chief of australian spatial analytics which hires for neurodiversity to meet data analytics demand",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars"
29870,"stevesilberman","my history of and neurodiversity may be helpful in promoting understanding",1508210298976571392,"en","999",0,TRUE,"#autism #NeuroTribes","@1Schoolhouse"
29962,"HeinemannPub","a link pack of resources for educators   ",1508264608796184576,"en","999",0,TRUE,"#Neurodiversity #teachers #teachers #schools #neurodiversitycelebrationweek #ADHD #Autism","@NCWeek"
30055,"Mersey_Care","we are supporting  throughout the week we will be sharing facts videos and information to support and promote here are some things you can do to support your awareness ",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education",""
30056,"LBGplc","this we are celebrating all of our colleagues heidi shares her experience of diagnosis and navigating the challenges of the workplace with support from her line manager and colleague networks",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse",""
30138,"hughbaird","students  heres your weekly update about everything happening across campus on this weeks episode  solidarity with ukraine  neurodiversity week  chef competition  thornton college macmillan cancer walk  enrichment  lanyards  easter break amp catch up sessions",1508370675953811456,"en","999",0,TRUE,"",""
30148,"Hullccnews","the competition for young people to celebrate neurodiversity week launched by will be closing on 31st march email charlescracknellgovuk for details",1508368500859056128,"en","999",0,TRUE,"#NDWHull22 #NeurodiversityCelebrationWeek","@Hullccnews @JCYEB_Hull @HullFerens @hullcc"
30156,"AmbitiousAutism","our very own employment programme director will be speaking at the progressing neurodiversity at work 2022 event on thursday 31 march join our employ autism network",1508368325394505728,"en","999",0,TRUE,"#Employautism #Neurodiversity","@ClareCaccavone @IGPP_"
30269,"LSEplc","delighted to celebrate the neurodiversity community and recognise neurodivergent people and organisations genius withins celebrating neurodiversity awards ceremony was held at lseg along with a special event closing londons markets to mark the occasion",1508385046914338816,"en","999",0,TRUE,"",""
30276,"LSEGplc","delighted to celebrate the neurodiversity community and recognise neurodivergent people and organisations genius withins celebrating neurodiversity awards ceremony was held at lseg along with a special event closing londons markets to mark the occasion",1508384055213051904,"en","999",0,TRUE,"",""
30311,"WYpartnership","we aim to achieve a 10 reduction in the life expectancy gap between people with mental illhealth learning disabilities and autismneurodiversity and the general population by 2024 making life better for thousands of people living in west yorkshire",1508429323610603520,"en","999",0,TRUE,"#WAAW #AutismAllies",""
30324,"clpe1","we have partnered with clpe associate school to create a book list for find a wonderful selection of books both fiction and nonfiction all about autism and neurodiversity here",1508424931842965504,"en","999",0,TRUE,"#AutismAwarenessWeek","@spa_southwark"
30365,"SomersetCouncil","did you know it is 28th march  3rd april 2022 you can register for early access to let us learn about autism a resource pack created by autism education trust",1508413845299204096,"en","999",0,TRUE,"#AutismAcceptanceWeek #AutismAcceptanceWeek #Autism #AutismEducation",""
30381,"LSEsociology","to celebrate neurodiversity week 2022 will be holding a series of events to celebrate and promote awareness check out the full programme here",1508410070127689728,"en","999",1,TRUE,"","@lsesu"
30403,"JacobsConnects","with just around the corner april 2 we would like you to meet the first person on the spectrum to attend as a rhodes scholar in this  column   ryan dawkins",1508447590576275456,"en","999",0,TRUE,"#WorldAutismDay #autism","@JoryFleming @UniofOxford @Forbes"
30427,"SimonBooks","i think what is neat about the growing discussion of neurodiversity is that there is more opportunities for people to plug in and learn chats with about neurodiversity and extraordinary thinking",1508443792248033280,"en","999",0,TRUE,"#howtobehuman","@JoryFleming @Forbes"
30443,"scienceatlife","today marks the beginning of  our team are wearing their going for gold ribbons with pride the ribbon is an infinity loop as a symbol for neurodiversity",1508440455448567808,"en","999",1,TRUE,"#AutismAcceptanceWeek","@NEAutismSociety"
30447,"stophateuk","let us work towards fostering an inclusive society with awareness and acceptance of neurodiversity",1508439716533841920,"en","999",0,TRUE,"#WorldAutismAcceptanceWeek #Autism",""
30529,"norfolkchamber","we have got an event focussing a topic that has been selected by norfolk professionals everyone is welcome at this event it may be that you want to support employees colleagues and friends or perhaps you want to find out more for yourself",1508459168411406336,"en","999",0,TRUE,"",""
30630,"clickup","fun fact teams with team members are proven to perform 30 better than teams that consist of only neurotypical individuals if you are not sure what is or how to onboard members of this community to your team check this out",1508476177433993216,"en","999",4,TRUE,"#neurodiverse #neurodiversity",""
30727,"CKomatsoulis","in boise weekly the story of a candy shop providing job training and employment for people with intellectual and developmental disabilities ",1508493422860009472,"en","999",0,TRUE,"",""
30776,"FOXNashville","the centers for disease control and prevention estimates about 17 of children ages 317 have one or more developmental disabilities one woman made it her mission to bring inclusivity to the forefront of employment",1508534390904832000,"en","999",0,TRUE,"",""
30778,"News3LV","the centers for disease control and prevention estimates about 17 of children ages 317 have one or more developmental disabilities",1508533199667826688,"en","999",0,TRUE,"",""
30810,"WYpartnership","a key part of our work in 20222023 to improve care for autistic people is an allage neurodiversity autism and adhd deep dive across west yorkshire find out more about our work",1508521824241557504,"en","999",0,TRUE,"#WAAW #AutismAllies",""
30858,"latrobe","when i was in my diploma year i kept quiet about being and i struggledi made the decision to come to la trobe because of the support and the subjects offered nicole missios shares her coming out story as an student",1508572161094701056,"en","999",0,TRUE,"#Autistic #ActuallyAutistic",""
30872,"wwmtnews","this store has the goal of helping those with disabilities find a platform where they help break stigmas surrounding people with disabilities",1508564084874219520,"en","999",0,TRUE,"",""
30879,"WLOS_13","carolina moment the owner of madam clutterbuckets neurodiverse universe in asheville made it her mission to bring inclusivity to the forefront of employment",1508562071603990528,"en","999",0,TRUE,"",""
30904,"newschannelnine","new the cdc estimates 17 of children ages 317 have one or more developmental disabilities with that in mind the owner of madam clutterbuckets neurodiverse universe in nc made it her mission to bring inclusivity to the forefront of employment",1508549490571038720,"en","999",0,TRUE,"",""
30925,"KATVNews","the owner of neurodiverse universe in has made it her mission to bring inclusivity to the forefront of employment",1508543951891939328,"en","999",0,TRUE,"#MadamClutterbuckets #NorthCarolina",""
30949,"FOXBaltimore","we are here to spread awareness that people with disabilities need to be integrated into our community better especially in the workplace",1508624989561372672,"en","999",0,TRUE,"",""
30974,"ABC7Amarillo","the cdc estimates about 17 of children ages 317 have one or more developmental disabilities with that in mind the owner of madam clutterbuckets neurodiverse universe in nc made it her mission to bring inclusivity to the forefront of employment",1508606111670161408,"en","999",0,TRUE,"",""
31011,"news5wcyb","the centers for disease control and prevention estimates about 17 of children ages 317 have one or more developmental disabilities",1508594791558356992,"en","999",0,TRUE,"",""
31021,"WTGSFOX28","the centers for disease control and prevention estimates about 17 of children ages 317 have one or more developmental disabilities",1508587237201653760,"en","999",0,TRUE,"",""
31139,"ABC13News","the centers for disease control and prevention estimates about 17 of children ages 317 have one or more developmental disabilities",1508742007346270208,"en","999",1,TRUE,"",""
31202,"Media_Trust","  this world have released their incredible new film on neurodiversity in stem featuring  the film was created as part of our programme supported by",1508725318193975296,"en","999",1,TRUE,"#AutismAcceptanceWeek #VolunteerFilms","@lightyear_fdn @millzymai @JohnLyonCharity"
31236,"Allerdalepolice","pcso pete nichol visited bassenthwaite school this morning and talked to the children for neurodiversity week they discussed people with neuro disabilities such as adha autism and dyslexia and how police support those people",1508763396916846592,"en","999",0,TRUE,"",""
31250,"UEL_News"," academic dr rebecca woods new book learning from autistic teachers how to be a neurodiversityinclusive school will be published on 21 april and celebrated with a subsequent book launch on 27 april",1508761394484846592,"en","999",3,TRUE,"#Neurodiversity","@UEL_EduandCmty @thewoodbug"
31381,"LeonCounty","leon county celebrates autism and neurodiversity during in april with art exhibits sensory story times a resource fair and sensory steam adventure bags for all ages and abilities from the  learn more at",1508776057264132096,"en","999",0,TRUE,"#AutismAcceptanceMonth #LeonCountyPublicLibrary",""
31429,"motherboard","the conversation around neurodiversity brings up a complicated set of questions when should one try to change or treat their mental differences and when should they embrace them as naturally occurring diversity",1508809711361081344,"en","999",0,TRUE,"",""
31479,"shayla__love","a somewhat personal story from me today i wrote about what the words neurodiversity and neurodivergent mean and do not mean specifically in the context of these terms now being used more broadly not just in the autism community",1508799270471749632,"en","999",15,TRUE,"",""
31513,"VICE","the words neurodiversity and neurodivergent are being used widely from workplace initiatives to social media but what do they really signify",1508836430306496512,"en","999",0,TRUE,"",""
31521,"AndrewHolding","it would be so much easier if they just accepted neurodiversity as a given not an exception",1508834668040359936,"en","999",0,TRUE,"","@sproul_lab"
31560,"lemonsand","i love this beautiful thoughtful piece by about what neurodiversity meansespecially if you are wondering if you are also neurodivergent",1508824700687990784,"en","999",0,TRUE,"","@shayla__love"
31586,"WLOS_13","carolina moment the owner of madam clutterbuckets neurodiverse universe in asheville made it her mission to bring inclusivity to the forefront of employment",1508818763080253440,"en","999",1,TRUE,"",""
31597,"NurseStandard","one in seven people in the uk are thought to be neurodiverse nursing standard explores how a support network for nurses with conditions such as autism and dyslexia was set up to help staff thrive",1508815178527391744,"en","999",0,TRUE,"#AutismAcceptanceWeek",""
31755,"HeinemannPub","on the podcast and dr dive into the history of the neurodiversity movement what it means to be a neurodiverse learner and what an inclusive classroom looks like have a listen ",1508878402475986944,"en","999",0,TRUE,"#teachers #edchat #neurodiversity","@MaggieBRoberts @ManjuBanerjee"
31969,"motherboard","does a movement that pushes us to accept all cognitive and mental differences help people feel better",1508931761480343552,"en","999",0,TRUE,"",""
31981,"Hullccnews","do not forget the competition for young people to celebrate neurodiversity week launched by is closing tomorrow 31 march",1509063067962732544,"en","999",0,TRUE,"#NDWHull22 #NeurodiversityCelebrationWeek","@Hullccnews @JCYEB_Hull @HullFerens"
32042,"HeinemannPub","check out our link pack of neurodiversity resources for educators ",1508987873948835840,"en","999",0,TRUE,"#teachers #edchat",""
32097,"touretteshero","there are some great disabled academics too  amp the neurodiversity reading group who is doing amazing work on  made the move to london a few years ago amp might have some top tips too",1509075373052600320,"en","999",0,TRUE,"#SonicInclusion","@geotransversals @vacuumcleaner @KirstyLiddiard1 @DrESheppard @RenelWill @KelsieActon"
32150,"HeinemannPub","are you curious about neurodiversity do you want to learn more about how it intertwines with you teaching do not miss this conversation between and on the",1509063876989657088,"en","999",0,TRUE,"#HeinemannPodcast","@MaggieBRoberts @ManjuBanerjee"
32213,"BSAboarding","new hall celebrates neurodiversity",1509093202397179904,"en","999",0,TRUE,"","@NewHallSchool"
32215,"AmbitiousAutism","our very own employment programme director will be speaking at the progressing neurodiversity at work 2022 event on thursday 31 march join our employ autism network",1509093091600441344,"en","999",0,TRUE,"#Employautism #Neurodiversity","@ClareCaccavone @IGPP_"
32343,"uk_ie","this friday sound designer and our very own will discuss getting into the gaming industry while being neurodivergent find out more",1509108411891343360,"en","999",1,TRUE,"","@Caijonesaudio @DominicShaw94"
32355,"DWPScotPartners","world autism acceptance week  28th march  3rd april do you know what it is really like to be neurodivergent at work accessibility advocate heidi from shares her story",1509161055238463488,"en","999",0,TRUE,"#WAAW #AutismAcceptanceWeek","@Autism @scottishautism @LBGplc"
32403,"ZurichInsUK","luke gawthorn also spoke to us about how having autism helps him in his role",1509149438719283200,"en","999",0,TRUE,"#AutismAwarenessDay #autismacceptanceweek #worldautismacceptanceweek #neurodiversity #autismawarenessweek #diversityandinclusion #diversityintheworkplace","@Autism"
32421,"eatlikeagirl","but on days like this i also can not deal with the white when it is over cooked and rubbery it is complicated neurodiversity and food and sensory issues there is a lot to unpack and talk about",1509143900828667904,"en","999",0,TRUE,"",""
32500,"HolSmale","hence the concept of neurodiversity the ultimate aim is to get all brain types accepted but that cannot happen when the neurotypical brain is the default and everything else is othered",1509173184267960320,"en","999",0,TRUE,"","@oilpaintwitch @CJElijahKane @VancePayne13 @Imani_Barbarin"
32520,"Dawn_Bowden","this is  a time to celebrate neurodiversity and challenge the barriers to inclusion in our society this year is celebrating its 60th year with a list of 60 ways to fundraise and boost acceptance take a look here",1509168570219085824,"en","999",0,TRUE,"#AutismAcceptanceWeek","@NASCymru"
32578,"norfolkchamber","celebrating brilliant women across norfolkour awesome account manager rose steward has been working hard on the initiative and is one of our speakers at our upcoming neurodiversity event next thursday book your place",1509198842645958656,"en","999",0,TRUE,"",""
32591,"MerseysideVrp","join quiz governess in celebrating and one day for us the chase for decent will be over",1509195998735777792,"en","999",0,TRUE,"#AnneHegerty #WorldAutismAcceptanceWeek #neurodiversity",""
32637,"PiaGlenn","right it is a systemic socialization failure plus peoples neurodiversity rocks own nvld diagnosis there is been so little effort to merge how these realities intersect with the aim of doing better",1509237484583940096,"en","999",0,TRUE,"","@Blackamazon"
32649,"ivanabacik","great to be in attendance tonight at  for great launch of  ",1509235294008188928,"en","999",0,TRUE,"#Sandymount #Neurodiversity","@LansdowneFC @NSandymount @AsIAmIreland"
32784,"WaldenU","when psychology professionals understand the learning differences of their patients they become more effectivein the classroom and beyond",1509252602269212672,"en","999",0,TRUE,"#Neurodiversity",""
32807,"ericsmithrocks","officially caught up on queries thanks writer friends reminder i am especially looking for  stories that celebrate neurodiversity by neurodivergent authors  joyful fiction  nf about adoption by adoptees  surprising genreblending romcoms",1509244761785389056,"en","999",2,TRUE,"",""
32808,"NurseStandard","one in seven people in the uk are thought to be neurodiverse nursing standard explores how a support network for nurses with conditions such as autism and dyslexia was set up to help staff thrive",1509244461221654528,"en","999",0,TRUE,"#AutismAcceptanceWeek",""
32814,"OCallaghanJim","well done to dairine amp leo julienne amp ian caroline amp stefan and nessa amp tom for setting up they are having a great meeting this evening and their plan is to make a neurodiversityfriendly village i am delighted to be here",1509242990761492480,"en","999",0,TRUE,"#Neurodiversity #Sandymount","@NSandymount @LansdowneFC"
32881,"ABCClassic","viola player sophia mackson diagnosed with adhd at 21 is calling out for a rethink on neurodiversity in classical music",1509289425473265664,"en","999",0,TRUE,"",""
32882,"dyslexicadv","premium many dyslexics thrive by learning through examples learn more ",1509289368938291200,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #dyslexicstudents #mathematics #thrivingdyslexics #education",""
